"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"1",2790.25,2792.03002929688,2766.06005859375,2783.02001953125,3701110000,2783.02001953125
"2",2786.93994140625,2799,2776.73999023438,2788.86010742188,3276030000,2788.86010742188
"3",2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,2752.06005859375
"4",2751.53002929688,2763.07006835938,2728.81005859375,2744.44995117188,3952360000,2744.44995117188
"5",2762.63989257812,2804.48999023438,2762.63989257812,2803.27001953125,3814130000,2803.27001953125
"6",2818.09008789062,2827.28002929688,2800.919921875,2826.14990234375,3570760000,2826.14990234375
"7",2828.51000976562,2852.10009765625,2822.44995117188,2843.48999023438,3445140000,2843.48999023438
"8",2852.8701171875,2884.96997070312,2852.8701171875,2873.34008789062,3244380000,2873.34008789062
"9",2885.830078125,2904.77001953125,2885.51000976562,2886.72998046875,3209890000,2886.72998046875
"10",2903.27001953125,2910.61010742188,2878.53002929688,2885.71997070312,3.551e+09,2885.71997070312
"11",2882.72998046875,2888.57006835938,2874.67993164062,2879.84008789062,3039870000,2879.84008789062
"12",2886.23999023438,2895.23999023438,2881.98999023438,2891.63989257812,3100640000,2891.63989257812
"13",2886.82006835938,2894.44995117188,2879.6201171875,2886.97998046875,2992810000,2886.97998046875
"14",2889.75,2897.27001953125,2887.30004882812,2889.669921875,2828400000,2889.669921875
"15",2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,2917.75
"16",2920.55004882812,2931.73999023438,2911.42993164062,2926.4599609375,3300220000,2926.4599609375
"17",2949.60009765625,2958.06005859375,2931.5,2954.17993164062,3943060000,2954.17993164062
"18",2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,2950.4599609375
"19",2951.419921875,2954.919921875,2944.05004882812,2945.35009765625,3136960000,2945.35009765625
"20",2945.78002929688,2946.52001953125,2916.01000976562,2917.3798828125,3579430000,2917.3798828125
"21",2926.07006835938,2932.59008789062,2912.98999023438,2913.78002929688,3511350000,2913.78002929688
"22",2919.65991210938,2929.30004882812,2918.57006835938,2924.919921875,3162500000,2924.919921875
"23",2932.93994140625,2943.97998046875,2929.05004882812,2941.76000976562,5422650000,2941.76000976562
"24",2971.40991210938,2977.92993164062,2952.21997070312,2964.330078125,3524860000,2964.330078125
"25",2964.65991210938,2973.2099609375,2955.919921875,2973.01000976562,3224490000,2973.01000976562
"26",2978.080078125,2995.84008789062,2977.9599609375,2995.82006835938,1963570000,2995.82006835938
"27",2984.25,2994.03002929688,2967.96997070312,2990.40991210938,2434680000,2990.40991210938
"28",2979.77001953125,2980.76000976562,2970.09008789062,2975.94995117188,2922360000,2975.94995117188
"29",2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,2979.6298828125
"30",2989.30004882812,3002.97998046875,2984.6201171875,2993.07006835938,3157800000,2993.07006835938
"31",2999.6201171875,3002.330078125,2988.80004882812,2999.90991210938,3155710000,2999.90991210938
"32",3003.36010742188,3013.919921875,3001.8701171875,3013.77001953125,2984140000,3013.77001953125
"33",3017.80004882812,3017.80004882812,3008.77001953125,3014.30004882812,2876100000,3014.30004882812
"34",3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,3004.0400390625
"35",3005.10009765625,3005.26000976562,2984.25,2984.419921875,3185650000,2984.419921875
"36",2978.8701171875,2998.28002929688,2973.09008789062,2995.11010742188,3369820000,2995.11010742188
"37",3004.26000976562,3006.02001953125,2975.86010742188,2976.61010742188,3285890000,2976.61010742188
"38",2981.92993164062,2990.7099609375,2976.64990234375,2985.03002929688,3016200000,2985.03002929688
"39",2994.73999023438,3005.89990234375,2988.56005859375,3005.46997070312,3333810000,3005.46997070312
"40",2998.77001953125,3019.59008789062,2996.82006835938,3019.56005859375,3433220000,3019.56005859375
"41",3016.26000976562,3016.31005859375,2997.23999023438,3003.669921875,3657050000,3003.669921875
"42",3013.25,3027.97998046875,3012.59008789062,3025.86010742188,3260170000,3025.86010742188
"43",3024.46997070312,3025.61010742188,3014.30004882812,3020.96997070312,3224490000,3020.96997070312
"44",3007.65991210938,3017.18994140625,3000.93994140625,3013.17993164062,3632770000,3013.17993164062
"45",3016.21997070312,3017.39990234375,2958.080078125,2980.3798828125,4626330000,2980.3798828125
"46",2980.32006835938,3013.59008789062,2945.22998046875,2953.56005859375,4793810000,2953.56005859375
"47",2943.89990234375,2945.5,2914.11010742188,2932.05004882812,3882810000,2932.05004882812
"48",2898.07006835938,2898.07006835938,2822.1201171875,2844.73999023438,4542850000,2844.73999023438
"49",2861.17993164062,2884.39990234375,2847.419921875,2881.77001953125,4156640000,2881.77001953125
"50",2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,2883.97998046875
"51",2896.2099609375,2938.71997070312,2894.46997070312,2938.09008789062,4118530000,2938.09008789062
"52",2930.51000976562,2935.75,2900.14990234375,2918.64990234375,3356850000,2918.64990234375
"53",2907.07006835938,2907.580078125,2873.13989257812,2882.69995117188,3328570000,2882.69995117188
"54",2880.71997070312,2943.31005859375,2877.05004882812,2926.32006835938,3857190000,2926.32006835938
"55",2894.14990234375,2894.14990234375,2839.63989257812,2840.60009765625,4325150000,2840.60009765625
"56",2846.19995117188,2856.669921875,2825.51000976562,2847.60009765625,4041720000,2847.60009765625
"57",2864.73999023438,2893.6298828125,2864.73999023438,2888.67993164062,3524080000,2888.67993164062
"58",2913.47998046875,2931,2913.47998046875,2923.64990234375,3221050000,2923.64990234375
"59",2919.01000976562,2923.6298828125,2899.60009765625,2900.51000976562,3067710000,2900.51000976562
"60",2922.0400390625,2928.72998046875,2917.90991210938,2924.42993164062,3016540000,2924.42993164062
"61",2930.93994140625,2939.080078125,2904.51000976562,2922.94995117188,2893660000,2922.94995117188
"62",2911.07006835938,2927.01000976562,2834.96997070312,2847.11010742188,3942520000,2847.11010742188
"63",2866.69995117188,2879.27001953125,2856,2878.3798828125,2859790000,2878.3798828125
"64",2893.13989257812,2898.7900390625,2860.59008789062,2869.15991210938,3537490000,2869.15991210938
"65",2861.28002929688,2890.03002929688,2853.05004882812,2887.93994140625,3102480000,2887.93994140625
"66",2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000,2924.580078125
"67",2937.09008789062,2940.42993164062,2913.32006835938,2926.4599609375,3009910000,2926.4599609375
"68",2909.01000976562,2914.38989257812,2891.85009765625,2906.27001953125,3427830000,2906.27001953125
"69",2924.669921875,2938.84008789062,2921.86010742188,2937.78002929688,3167900000,2937.78002929688
"70",2960.60009765625,2985.86010742188,2960.60009765625,2976,3902600000,2976
"71",2980.330078125,2985.03002929688,2972.51000976562,2978.7099609375,3209340000,2978.7099609375
"72",2988.42993164062,2989.42993164062,2969.38989257812,2978.42993164062,4031120000,2978.42993164062
"73",2971.01000976562,2979.38989257812,2957.01000976562,2979.38989257812,4393040000,2979.38989257812
"74",2981.40991210938,3000.92993164062,2975.31005859375,3000.92993164062,3934370000,3000.92993164062
"75",3009.080078125,3020.73999023438,3000.919921875,3009.57006835938,3796990000,3009.57006835938
"76",3012.2099609375,3017.330078125,3002.89990234375,3007.38989257812,3557010000,3007.38989257812
"77",2996.40991210938,3002.18994140625,2990.669921875,2997.9599609375,4285860000,2997.9599609375
"78",2995.669921875,3006.2099609375,2993.72998046875,3005.69995117188,3673250000,3005.69995117188
"79",3001.5,3007.830078125,2978.57006835938,3006.72998046875,3458800000,3006.72998046875
"80",3010.36010742188,3021.98999023438,3003.15991210938,3006.7900390625,3265660000,3006.7900390625
"81",3008.419921875,3016.3701171875,2984.67993164062,2992.07006835938,6103440000,2992.07006835938
"82",2983.5,2999.14990234375,2982.22998046875,2991.78002929688,3187250000,2991.78002929688
"83",3002.42993164062,3007.97998046875,2957.72998046875,2966.60009765625,3872800000,2966.60009765625
"84",2968.35009765625,2989.82006835938,2952.86010742188,2984.8701171875,3331200000,2984.8701171875
"85",2985.72998046875,2987.28002929688,2963.7099609375,2977.6201171875,3084910000,2977.6201171875
"86",2985.46997070312,2987.31005859375,2945.53002929688,2961.7900390625,3246480000,2961.7900390625
"87",2967.07006835938,2983.85009765625,2967.07006835938,2976.73999023438,3249130000,2976.73999023438
"88",2983.68994140625,2992.53002929688,2938.69995117188,2940.25,3560750000,2940.25
"89",2924.78002929688,2924.78002929688,2874.92993164062,2887.61010742188,3914180000,2887.61010742188
"90",2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000,2910.6298828125
"91",2918.56005859375,2953.73999023438,2918.56005859375,2952.01000976562,3005600000,2952.01000976562
"92",2944.22998046875,2959.75,2935.67993164062,2938.7900390625,2959050000,2938.7900390625
"93",2920.39990234375,2925.46997070312,2892.65991210938,2893.06005859375,3370700000,2893.06005859375
"94",2911.10009765625,2929.32006835938,2907.40991210938,2919.39990234375,2735350000,2919.39990234375
"95",2918.55004882812,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,2938.1298828125
"96",2963.07006835938,2993.28002929688,2963.07006835938,2970.27001953125,3581320000,2970.27001953125
"97",2965.81005859375,2972.84008789062,2962.93994140625,2966.14990234375,2559270000,2966.14990234375
"98",2973.61010742188,3003.28002929688,2973.61010742188,2995.67993164062,3345090000,2995.67993164062
"99",2989.67993164062,2997.5400390625,2985.19995117188,2989.68994140625,3230320000,2989.68994140625
"100",3000.77001953125,3008.2900390625,2991.7900390625,2997.94995117188,3103470000,2997.94995117188
"101",2996.84008789062,3000,2976.31005859375,2986.19995117188,3268970000,2986.19995117188
"102",2996.47998046875,3007.330078125,2995.35009765625,3006.71997070312,3271960000,3006.71997070312
"103",3010.72998046875,3014.57006835938,2995.0400390625,2995.98999023438,3527540000,2995.98999023438
"104",2994.01000976562,3004.78002929688,2991.2099609375,3004.52001953125,3413600000,3004.52001953125
"105",3014.78002929688,3016.07006835938,3000.419921875,3010.2900390625,3696510000,3010.2900390625
"106",3003.32006835938,3027.38989257812,3001.93994140625,3022.55004882812,3379060000,3022.55004882812
"107",3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,3039.419921875
"108",3035.38989257812,3047.8701171875,3034.81005859375,3036.88989257812,3594430000,3036.88989257812
"109",3039.73999023438,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,3046.77001953125
"110",3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,3037.56005859375
"111",3050.71997070312,3066.94995117188,3050.71997070312,3066.90991210938,3956290000,3066.90991210938
"112",3078.9599609375,3085.19995117188,3074.8701171875,3078.27001953125,4178040000,3078.27001953125
"113",3080.80004882812,3083.94995117188,3072.14990234375,3074.6201171875,4490590000,3074.6201171875
"114",3075.10009765625,3078.34008789062,3065.88989257812,3076.78002929688,4465510000,3076.78002929688
"115",3087.02001953125,3097.77001953125,3080.22998046875,3085.17993164062,4151990000,3085.17993164062
"116",3081.25,3093.09008789062,3073.580078125,3093.080078125,3508160000,3093.080078125
"117",3080.330078125,3088.330078125,3075.82006835938,3087.01000976562,3041120000,3087.01000976562
"118",3089.28002929688,3102.61010742188,3084.72998046875,3091.84008789062,3495560000,3091.84008789062
"119",3084.17993164062,3098.06005859375,3078.80004882812,3094.0400390625,3513720000,3094.0400390625
"120",3090.75,3098.19995117188,3083.26000976562,3096.6298828125,3282090000,3096.6298828125
"121",3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,3120.4599609375
"122",3117.90991210938,3124.169921875,3112.06005859375,3122.03002929688,3440140000,3122.03002929688
"123",3127.44995117188,3127.63989257812,3113.46997070312,3120.17993164062,3613670000,3120.17993164062
"124",3114.65991210938,3118.96997070312,3091.40991210938,3108.4599609375,4041010000,3108.4599609375
"125",3108.48999023438,3110.11010742188,3094.55004882812,3103.5400390625,3744010000,3103.5400390625
"126",3111.40991210938,3112.8701171875,3099.26000976562,3110.2900390625,3235270000,3110.2900390625
"127",3117.43994140625,3133.830078125,3117.43994140625,3133.63989257812,3514310000,3133.63989257812
"128",3134.85009765625,3142.68994140625,3131,3140.52001953125,4600450000,3140.52001953125
"129",3145.48999023438,3154.26000976562,3143.40991210938,3153.6298828125,3035470000,3153.6298828125
"130",3147.17993164062,3150.30004882812,3139.34008789062,3140.97998046875,1743420000,3140.97998046875
"131",3143.85009765625,3144.31005859375,3110.78002929688,3113.8701171875,3285750000,3113.8701171875
"132",3087.40991210938,3094.96997070312,3070.330078125,3093.19995117188,3671580000,3093.19995117188
"133",3103.5,3119.3798828125,3102.53002929688,3112.76000976562,3702980000,3112.76000976562
"134",3119.2099609375,3119.44995117188,3103.76000976562,3117.42993164062,3360480000,3117.42993164062
"135",3134.6201171875,3150.60009765625,3134.6201171875,3145.90991210938,3483310000,3145.90991210938
"136",3141.86010742188,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,3135.9599609375
"137",3135.36010742188,3142.1201171875,3126.09008789062,3132.52001953125,3346310000,3132.52001953125
"138",3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,3141.6298828125
"139",3141.22998046875,3176.28002929688,3138.46997070312,3168.57006835938,4003200000,3168.57006835938
"140",3166.64990234375,3182.67993164062,3156.51000976562,3168.80004882812,3757650000,3168.80004882812
"141",3183.6298828125,3197.7099609375,3183.6298828125,3191.44995117188,4070200000,3191.44995117188
"142",3195.39990234375,3198.21997070312,3191.03002929688,3192.52001953125,3842940000,3192.52001953125
"143",3195.2099609375,3198.47998046875,3191.13989257812,3191.13989257812,4029950000,3191.13989257812
"144",3192.32006835938,3205.47998046875,3192.32006835938,3205.3701171875,3784360000,3205.3701171875
"145",3223.330078125,3225.64990234375,3216.03002929688,3221.21997070312,6457480000,3221.21997070312
"146",3226.05004882812,3227.78002929688,3222.30004882812,3224.01000976562,3064530000,3224.01000976562
"147",3225.44995117188,3226.42993164062,3220.51000976562,3223.3798828125,1296530000,3223.3798828125
"148",3227.19995117188,3240.080078125,3227.19995117188,3239.90991210938,2164540000,3239.90991210938
"149",3247.22998046875,3247.92993164062,3234.3701171875,3240.02001953125,2429150000,3240.02001953125
"150",3240.09008789062,3240.919921875,3216.57006835938,3221.2900390625,3021720000,3221.2900390625
"151",3215.17993164062,3231.71997070312,3212.03002929688,3230.78002929688,2894760000,3230.78002929688
"152",3244.669921875,3258.13989257812,3235.53002929688,3257.85009765625,3459930000,3257.85009765625
"153",3226.36010742188,3246.14990234375,3222.34008789062,3234.85009765625,3484700000,3234.85009765625
"154",3217.55004882812,3246.84008789062,3214.63989257812,3246.28002929688,3702460000,3246.28002929688
"155",3241.86010742188,3244.90991210938,3232.42993164062,3237.17993164062,3435910000,3237.17993164062
"156",3238.59008789062,3267.07006835938,3236.669921875,3253.05004882812,3726840000,3253.05004882812
"157",3266.03002929688,3275.580078125,3263.669921875,3274.69995117188,3641230000,3274.69995117188
"158",3281.81005859375,3282.98999023438,3260.86010742188,3265.35009765625,3214580000,3265.35009765625
"159",3271.1298828125,3288.1298828125,3268.42993164062,3288.1298828125,3459390000,3288.1298828125
"160",3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000,3283.14990234375
"161",3282.27001953125,3298.65991210938,3280.68994140625,3289.2900390625,3721490000,3289.2900390625
"162",3302.96997070312,3317.11010742188,3302.82006835938,3316.81005859375,3540580000,3316.81005859375
"163",3323.65991210938,3329.8798828125,3318.86010742188,3329.6201171875,3726220000,3329.6201171875
"164",3321.03002929688,3329.7900390625,3316.61010742188,3320.7900390625,4104840000,3320.7900390625
"165",3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3623780000,3321.75
"166",3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3766710000,3325.5400390625
"167",3333.10009765625,3333.17993164062,3281.53002929688,3295.46997070312,3708780000,3295.46997070312
"168",3247.15991210938,3258.85009765625,3234.5,3243.6298828125,3831050000,3243.6298828125
"169",3255.35009765625,3285.78002929688,3253.21997070312,3276.23999023438,3531570000,3276.23999023438
"170",3289.4599609375,3293.46997070312,3271.88989257812,3273.39990234375,3600250000,3273.39990234375
"171",3256.44995117188,3285.90991210938,3242.80004882812,3283.65991210938,3790350000,3283.65991210938
"172",3282.330078125,3282.330078125,3214.67993164062,3225.52001953125,4529700000,3225.52001953125
"173",3235.65991210938,3268.43994140625,3235.65991210938,3248.919921875,3760460000,3248.919921875
"174",3280.61010742188,3306.919921875,3280.61010742188,3297.59008789062,3996900000,3297.59008789062
"175",3324.90991210938,3337.580078125,3313.75,3334.68994140625,4121480000,3334.68994140625
"176",3344.919921875,3347.9599609375,3334.38989257812,3345.78002929688,3887250000,3345.78002929688
"177",3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000,3327.7099609375
"178",3318.28002929688,3352.26000976562,3317.77001953125,3352.09008789062,3462730000,3352.09008789062
"179",3365.8701171875,3375.6298828125,3352.71997070312,3357.75,3762940000,3357.75
"180",3370.5,3381.46997070312,3369.71997070312,3379.44995117188,3930910000,3379.44995117188
"181",3365.89990234375,3385.09008789062,3360.52001953125,3373.93994140625,3500890000,3373.93994140625
"182",3378.080078125,3380.68994140625,3366.14990234375,3380.15991210938,3419700000,3380.15991210938
"183",3369.0400390625,3375.01000976562,3355.61010742188,3370.2900390625,3750400000,3370.2900390625
"184",3380.38989257812,3393.52001953125,3378.830078125,3386.14990234375,3614200000,3386.14990234375
"185",3380.44995117188,3389.14990234375,3341.02001953125,3373.22998046875,4019180000,3373.22998046875
"186",3360.5,3360.76000976562,3328.44995117188,3337.75,3908780000,3337.75
"187",3257.61010742188,3259.81005859375,3214.64990234375,3225.88989257812,4851160000,3225.88989257812
"188",3238.93994140625,3246.98999023438,3118.77001953125,3128.2099609375,5596760000,3128.2099609375
"189",3139.89990234375,3182.51000976562,3108.98999023438,3116.38989257812,5484650000,3116.38989257812
"190",3062.5400390625,3097.07006835938,2977.38989257812,2978.76000976562,7064710000,2978.76000976562
"191",2916.89990234375,2959.71997070312,2855.84008789062,2954.21997070312,8569570000,2954.21997070312
"192",2974.28002929688,3090.9599609375,2945.18994140625,3090.22998046875,6381330000,3090.22998046875
"193",3096.4599609375,3136.71997070312,2976.6298828125,3003.3701171875,6376510000,3003.3701171875
"194",3045.75,3130.96997070312,3034.3798828125,3130.1201171875,5073020000,3130.1201171875
"195",3075.69995117188,3083.0400390625,2999.830078125,3023.93994140625,5579290000,3023.93994140625
"196",2954.19995117188,2985.92993164062,2901.5400390625,2972.3701171875,6555240000,2972.3701171875
"197",2863.88989257812,2863.88989257812,2734.42993164062,2746.56005859375,8441290000,2746.56005859375
"198",2813.47998046875,2882.59008789062,2734,2882.22998046875,7642040000,2882.22998046875
"199",2825.60009765625,2825.60009765625,2707.21997070312,2741.3798828125,7431200000,2741.3798828125
"200",2630.86010742188,2660.94995117188,2478.86010742188,2480.63989257812,8850810000,2480.63989257812
"201",2569.98999023438,2711.330078125,2492.3701171875,2711.02001953125,8299070000,2711.02001953125
"202",2508.59008789062,2562.97998046875,2380.93994140625,2386.1298828125,7805450000,2386.1298828125
"203",2425.65991210938,2553.92993164062,2367.0400390625,2529.18994140625,8370250000,2529.18994140625
"204",2436.5,2453.57006835938,2280.52001953125,2398.10009765625,8799300000,2398.10009765625
"205",2393.47998046875,2466.96997070312,2319.78002929688,2409.38989257812,7956100000,2409.38989257812
"206",2431.93994140625,2453.01000976562,2295.56005859375,2304.919921875,9053950000,2304.919921875
"207",2290.7099609375,2300.72998046875,2191.86010742188,2237.39990234375,7411380000,2237.39990234375
"208",2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7563150000,2447.330078125
"209",2457.77001953125,2571.419921875,2407.53002929688,2475.56005859375,8300010000,2475.56005859375
"210",2501.2900390625,2637.01000976562,2500.71997070312,2630.07006835938,7766990000,2630.07006835938
"211",2555.8701171875,2615.90991210938,2520.02001953125,2541.46997070312,6201670000,2541.46997070312
"212",2558.97998046875,2631.80004882812,2545.28002929688,2626.64990234375,5751120000,2626.64990234375
"213",2614.68994140625,2641.38989257812,2571.14990234375,2584.59008789062,6576210000,2584.59008789062
"214",2498.080078125,2522.75,2447.48999023438,2470.5,5.964e+09,2470.5
"215",2458.5400390625,2533.21997070312,2455.7900390625,2526.89990234375,6464190000,2526.89990234375
"216",2514.919921875,2538.17993164062,2459.9599609375,2488.64990234375,6096970000,2488.64990234375
"217",2578.28002929688,2676.85009765625,2574.57006835938,2663.67993164062,6403840000,2663.67993164062
"218",2738.64990234375,2756.88989257812,2657.669921875,2659.40991210938,7050410000,2659.40991210938
"219",2685,2760.75,2663.30004882812,2749.97998046875,5875710000,2749.97998046875
"220",2776.98999023438,2818.57006835938,2762.36010742188,2789.82006835938,7899550000,2789.82006835938
"221",2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5319530000,2761.6298828125
"222",2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5615730000,2846.06005859375
"223",2795.63989257812,2801.8798828125,2761.5400390625,2783.36010742188,5.208e+09,2783.36010742188
"224",2799.34008789062,2806.51000976562,2764.32006835938,2799.55004882812,5228810000,2799.55004882812
"225",2842.42993164062,2879.21997070312,2830.8798828125,2874.56005859375,5804810000,2874.56005859375
"226",2845.6201171875,2868.97998046875,2820.42993164062,2823.15991210938,5228630000,2823.15991210938
"227",2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5121010000,2736.56005859375
"228",2787.88989257812,2815.10009765625,2775.94995117188,2799.31005859375,5084920000,2799.31005859375
"229",2810.419921875,2844.89990234375,2794.26000976562,2797.80004882812,5773530000,2797.80004882812
"230",2812.63989257812,2842.7099609375,2791.76000976562,2836.73999023438,5382810000,2836.73999023438
"231",2854.64990234375,2887.71997070312,2852.88989257812,2878.47998046875,5203930000,2878.47998046875
"232",2909.9599609375,2921.14990234375,2860.7099609375,2863.38989257812,5691160000,2863.38989257812
"233",2918.4599609375,2954.86010742188,2912.15991210938,2939.51000976562,6645640000,2939.51000976562
"234",2930.90991210938,2930.90991210938,2892.46997070312,2912.42993164062,6544980000,2912.42993164062
"235",2869.09008789062,2869.09008789062,2821.61010742188,2830.7099609375,4759810000,2830.7099609375
"236",2815.01000976562,2844.23999023438,2797.85009765625,2842.73999023438,4735930000,2842.73999023438
"237",2868.8798828125,2898.22998046875,2863.55004882812,2868.43994140625,5140290000,2868.43994140625
"238",2883.13989257812,2891.11010742188,2847.64990234375,2848.419921875,4892570000,2848.419921875
"239",2878.26000976562,2901.919921875,2876.47998046875,2881.18994140625,5178790000,2881.18994140625
"240",2908.830078125,2932.15991210938,2902.8798828125,2929.80004882812,4876030000,2929.80004882812
"241",2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,2930.18994140625
"242",2939.5,2945.82006835938,2869.59008789062,2870.1201171875,5119630000,2870.1201171875
"243",2865.86010742188,2874.13989257812,2793.14990234375,2820,6151650000,2820
"244",2794.5400390625,2852.80004882812,2766.63989257812,2852.5,5651130000,2852.5
"245",2829.94995117188,2865.01000976562,2816.78002929688,2863.69995117188,5507700000,2863.69995117188
"246",2913.86010742188,2968.09008789062,2913.86010742188,2953.90991210938,6373670000,2953.90991210938
"247",2948.59008789062,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,2922.93994140625
"248",2953.6298828125,2980.2900390625,2953.6298828125,2971.61010742188,5005380000,2971.61010742188
"249",2969.94995117188,2978.5,2938.57006835938,2948.51000976562,4976620000,2948.51000976562
