"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"500",4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,4159.1201171875
"501",4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,4155.85986328125
"502",4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,4197.0498046875
"503",4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,4188.1298828125
"504",4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,4195.990234375
"505",4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,4200.8798828125
"506",4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,4204.10986328125
"507",4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,4202.0400390625
"508",4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,4208.1201171875
"509",4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,4192.85009765625
"510",4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,4229.89013671875
"511",4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,4226.52001953125
"512",4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,4227.259765625
"513",4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,4219.5498046875
"514",4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,4239.18017578125
"515",4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,4247.43994140625
"516",4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,4255.14990234375
"517",4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,4246.58984375
"518",4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,4223.7001953125
"519",4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,4221.85986328125
"520",4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,4166.4501953125
"521",4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,4224.7900390625
"522",4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,4246.43994140625
"523",4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,4241.83984375
"524",4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,4266.490234375
"525",4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,4280.7001953125
"526",4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,4290.60986328125
"527",4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,4291.7998046875
"528",4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,4297.5
"529",4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,4319.93994140625
"530",4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,4352.33984375
"531",4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,4343.5400390625
"532",4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,4358.1298828125
"533",4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,4320.81982421875
"534",4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,4369.5498046875
"535",4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,4384.6298828125
"536",4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,4369.2099609375
"537",4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,4374.2998046875
"538",4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,4360.02978515625
"539",4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,4327.16015625
"540",4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,4258.490234375
"541",4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,4323.06005859375
"542",4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,4358.68994140625
"543",4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,4367.47998046875
"544",4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,4411.7900390625
"545",4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,4422.2998046875
"546",4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,4401.4599609375
"547",4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000,4400.64013671875
"548",4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,4419.14990234375
"549",4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,4395.259765625
"550",4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,4387.16015625
"551",4392.740234375,4423.7900390625,4373,4423.14990234375,3965190000,4423.14990234375
"552",4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,4402.66015625
"553",4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,4429.10009765625
"554",4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,4436.52001953125
"555",4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,4432.35009765625
"556",4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,4436.75
"557",4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,4442.41015625
"558",4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,4460.830078125
"559",4464.83984375,4468.3701171875,4460.81982421875,4468,3016470000,4468
"560",4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,4479.7099609375
"561",4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,4448.080078125
"562",4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,4400.27001953125
"563",4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,4405.7998046875
"564",4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,4441.669921875
"565",4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,3576530000,4479.52978515625
"566",4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,3979220000,4486.22998046875
"567",4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,3444700000,4496.18994140625
"568",4493.75,4495.89990234375,4468.990234375,4470,3263980000,4470
"569",4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,3331200000,4509.3701171875
"570",4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,3168660000,4528.7900390625
"571",4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4290710000,4522.68017578125
"572",4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4057340000,4524.08984375
"573",4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,3735990000,4536.9501953125
"574",4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,3217530000,4535.43017578125
"575",4535.3798828125,4535.3798828125,4513,4520.02978515625,3822960000,4520.02978515625
"576",4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,3750880000,4514.06982421875
"577",4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,3735390000,4493.27978515625
"578",4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,4458.580078125
"579",4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,4468.72998046875
"580",4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,4443.0498046875
"581",4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,4480.7001953125
"582",4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,4473.75
"583",4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,4432.990234375
"584",4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,4357.72998046875
"585",4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,4354.18994140625
"586",4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,4395.64013671875
"587",4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,4448.97998046875
"588",4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,4455.47998046875
"589",4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,4443.10986328125
"590",4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,4352.6298828125
"591",4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,4359.4599609375
"592",4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,4307.5400390625
"593",4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,4357.0400390625
"594",4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,4300.4599609375
"595",4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,4345.72021484375
"596",4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,4363.5498046875
"597",4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,4399.759765625
"598",4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,4391.33984375
"599",4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,4361.18994140625
"600",4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,4350.64990234375
"601",4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,4363.7998046875
"602",4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,4438.259765625
"603",4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,4471.3701171875
"604",4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,4486.4599609375
"605",4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,4519.6298828125
"606",4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,4536.18994140625
"607",4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,4549.77978515625
"608",4546.1201171875,4559.669921875,4524,4544.89990234375,3758220000,4544.89990234375
"609",4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,4566.47998046875
"610",4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,4574.7900390625
"611",4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,4551.68017578125
"612",4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,4596.419921875
"613",4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,4605.3798828125
"614",4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,4613.669921875
"615",4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,4630.64990234375
"616",4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,4660.56982421875
"617",4662.93017578125,4683,4662.58984375,4680.06005859375,4462300000,4680.06005859375
"618",4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,4697.52978515625
"619",4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,4701.7001953125
"620",4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,4685.25
"621",4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,4646.7099609375
"622",4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,4649.27001953125
"623",4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,4682.85009765625
"624",4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,4682.7998046875
"625",4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,4700.89990234375
"626",4701.5,4701.5,4684.41015625,4688.669921875,3969070000,4688.669921875
"627",4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,4704.5400390625
"628",4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,4697.9599609375
"629",4712,4743.830078125,4682.169921875,4682.93994140625,4441100000,4682.93994140625
"630",4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,4690.7001953125
"631",4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,4701.4599609375
"632",4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,4594.6201171875
"633",4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,4655.27001953125
"634",4640.25,4646.02001953125,4560,4567,6625990000,4567
"635",4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,4513.0400390625
"636",4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,4577.10009765625
"637",4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,4538.43017578125
"638",4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,4591.669921875
"639",4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,4686.75
"640",4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,4701.2099609375
"641",4691,4695.259765625,4665.97998046875,4667.4501953125,3903840000,4667.4501953125
"642",4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,4712.02001953125
"643",4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,4668.97021484375
"644",4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,4634.08984375
"645",4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,4709.85009765625
"646",4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,4668.669921875
"647",4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,4620.64013671875
"648",4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,4568.02001953125
"649",4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,4649.22998046875
"650",4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,4696.56005859375
"651",4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,4725.7900390625
"652",4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,4791.18994140625
"653",4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,4786.35009765625
"654",4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,4793.06005859375
"655",4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,4778.72998046875
"656",4775.2099609375,4786.830078125,4765.75,4766.18017578125,2677820000,4766.18017578125
"657",4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,3831020000,4796.56005859375
"658",4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4683170000,4793.5400390625
"659",4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4887960000,4700.580078125
"660",4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4295280000,4696.0498046875
"661",4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4181510000,4677.02978515625
"662",4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4511810000,4670.2900390625
"663",4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4101590000,4713.06982421875
"664",4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4048220000,4726.35009765625
"665",4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4251730000,4659.02978515625
"666",4637.990234375,4665.1298828125,4614.75,4662.85009765625,4338490000,4662.85009765625
"667",4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4748700000,4577.10986328125
"668",4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4465740000,4532.759765625
"669",4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4640870000,4482.72998046875
"670",4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,5589100000,4397.93994140625
"671",4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,6928110000,4410.1298828125
"672",4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,5145050000,4356.4501953125
"673",4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,5570640000,4349.93017578125
"674",4380.580078125,4428.740234375,4309.5,4326.509765625,5214200000,4326.509765625
"675",4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,5031090000,4431.85009765625
"676",4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,5098610000,4515.5498046875
"677",4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4816830000,4546.5400390625
"678",4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4481580000,4589.3798828125
"679",4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4401970000,4477.43994140625
"680",4482.7900390625,4539.66015625,4451.5,4500.52978515625,4706290000,4500.52978515625
"681",4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4228480000,4483.8701171875
"682",4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4459620000,4521.5400390625
"683",4547,4590.02978515625,4547,4587.18017578125,4524350000,4587.18017578125
"684",4553.240234375,4588.919921875,4484.31005859375,4504.080078125,5314860000,4504.080078125
"685",4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,5251500000,4418.64013671875
"686",4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4600390000,4401.669921875
"687",4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4430830000,4471.06982421875
"688",4455.75,4489.5498046875,4429.68017578125,4475.009765625,4283640000,4475.009765625
"689",4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4539420000,4380.259765625
"690",4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4708060000,4348.8701171875
"691",4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,4304.759765625
"692",4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,4225.5
"693",4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,4288.7001953125
"694",4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,4384.64990234375
"695",4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,4373.93994140625
"696",4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,4306.259765625
"697",4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,4386.5400390625
"698",4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,4363.490234375
"699",4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,4328.8701171875
"700",4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,4201.08984375
"701",4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,4170.7001953125
"702",4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,4277.8798828125
"703",4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,4259.52001953125
"704",4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,4204.31005859375
"705",4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,4173.10986328125
"706",4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,4262.4501953125
"707",4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,4357.85986328125
"708",4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,4411.669921875
"709",4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,4463.1201171875
"710",4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,4461.18017578125
"711",4469.10009765625,4522,4469.10009765625,4511.60986328125,4754840000,4511.60986328125
"712",4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,4456.240234375
"713",4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,4520.16015625
"714",4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,4543.06005859375
"715",4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,4575.52001953125
"716",4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,4631.60009765625
"717",4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,4602.4501953125
"718",4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,4530.41015625
"719",4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,4545.85986328125
"720",4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,4582.64013671875
"721",4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,4525.1201171875
"722",4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,4481.14990234375
"723",4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,4500.2099609375
"724",4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,4488.27978515625
"725",4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,4412.52978515625
"726",4437.58984375,4471,4381.33984375,4397.4501953125,4152090000,4397.4501953125
"727",4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,4446.58984375
"728",4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,4392.58984375
"729",4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,4391.68994140625
"730",4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,4462.2099609375
"731",4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,4459.4501953125
"732",4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,4393.66015625
"733",4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,4271.77978515625
"734",4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,4296.1201171875
"735",4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,4175.2001953125
"736",4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,4183.9599609375
"737",4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,4287.5
"738",4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,4131.93017578125
"739",4130.60986328125,4169.81005859375,4062.51000976562,4155.3798828125,5163790000,4155.3798828125
"740",4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,4175.47998046875
"741",4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,4300.169921875
"742",4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,4146.8701171875
"743",4128.169921875,4157.68994140625,4067.90991210938,4123.33984375,5116940000,4123.33984375
"744",4081.27001953125,4081.27001953125,3975.47998046875,3991.23999023438,5954520000,3991.23999023438
"745",4035.17993164062,4068.82006835938,3958.169921875,4001.05004882812,5885820000,4001.05004882812
"746",3990.080078125,4049.09008789062,3928.82006835938,3935.17993164062,5816140000,3935.17993164062
"747",3903.94995117188,3964.80004882812,3858.8701171875,3930.080078125,6286450000,3930.080078125
"748",3963.89990234375,4038.8798828125,3963.89990234375,4023.88989257812,5183340000,4023.88989257812
"749",4013.02001953125,4046.4599609375,3983.98999023438,4008.01000976562,4415030000,4008.01000976562
"750",4052,4090.71997070312,4033.92993164062,4088.85009765625,4841410000,4088.85009765625
"751",4051.97998046875,4051.97998046875,3911.90991210938,3923.67993164062,5103220000,3923.67993164062
"752",3899,3945.9599609375,3876.580078125,3900.7900390625,5113550000,3900.7900390625
"753",3927.76000976562,3943.419921875,3810.32006835938,3901.36010742188,5130730000,3901.36010742188
"754",3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,3973.75
"755",3942.93994140625,3955.67993164062,3875.1298828125,3941.47998046875,4923190000,3941.47998046875
"756",3929.59008789062,3999.330078125,3925.03002929688,3978.72998046875,4802560000,3978.72998046875
