"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"757",3984.60009765625,4075.13989257812,3984.60009765625,4057.84008789062,4709970000,4057.84008789062
"758",4077.42993164062,4158.490234375,4077.42993164062,4158.240234375,4375620000,4158.240234375
"759",4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,4132.14990234375
"760",4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,4101.22998046875
"761",4095.40991210938,4177.509765625,4074.3701171875,4176.81982421875,4405790000,4176.81982421875
"762",4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,4108.5400390625
"763",4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,4121.43017578125
"764",4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,4160.68017578125
"765",4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,4115.77001953125
"766",4101.64990234375,4119.10009765625,4017.169921875,4017.82006835938,4134170000,4017.82006835938
"767",3974.38989257812,3974.38989257812,3900.15991210938,3900.86010742188,4889640000,3900.86010742188
"768",3838.14990234375,3838.14990234375,3734.30004882812,3749.6298828125,5636890000,3749.6298828125
"769",3763.52001953125,3778.17993164062,3705.67993164062,3735.47998046875,5153890000,3735.47998046875
"770",3764.05004882812,3837.56005859375,3722.30004882812,3789.98999023438,5530480000,3789.98999023438
"771",3728.17993164062,3728.17993164062,3639.77001953125,3666.77001953125,5644930000,3666.77001953125
"772",3665.89990234375,3707.7099609375,3636.8701171875,3674.84008789062,8520740000,3674.84008789062
"773",3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,3764.7900390625
"774",3733.88989257812,3801.7900390625,3717.68994140625,3759.88989257812,5058990000,3759.88989257812
"775",3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,3795.72998046875
"776",3821.75,3913.64990234375,3821.75,3911.73999023438,8120260000,3911.73999023438
"777",3920.76000976562,3927.71997070312,3889.65991210938,3900.11010742188,4325310000,3900.11010742188
"778",3913,3945.86010742188,3820.13989257812,3821.55004882812,4270120000,3821.55004882812
"779",3825.09008789062,3836.5,3799.02001953125,3818.830078125,4211240000,3818.830078125
"780",3785.98999023438,3818.98999023438,3738.669921875,3785.3798828125,4840070000,3785.3798828125
"781",3781,3829.82006835938,3752.10009765625,3825.330078125,4046950000,3825.330078125
"782",3792.61010742188,3832.18994140625,3742.06005859375,3831.38989257812,5076590000,3831.38989257812
"783",3831.97998046875,3870.90991210938,3809.3701171875,3845.080078125,4417720000,3845.080078125
"784",3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,3902.6201171875
"785",3888.26000976562,3918.5,3869.34008789062,3899.3798828125,3521620000,3899.3798828125
"786",3880.93994140625,3880.93994140625,3847.21997070312,3854.42993164062,3423480000,3854.42993164062
"787",3851.94995117188,3873.40991210938,3802.36010742188,3818.80004882812,3817210000,3818.80004882812
"788",3779.669921875,3829.43994140625,3759.07006835938,3801.78002929688,4109390000,3801.78002929688
"789",3763.98999023438,3796.40991210938,3721.56005859375,3790.3798828125,4199690000,3790.3798828125
"790",3818,3863.6201171875,3817.17993164062,3863.15991210938,4143800000,3863.15991210938
"791",3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,3830.85009765625
"792",3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,3936.68994140625
"793",3935.32006835938,3974.1298828125,3922.03002929688,3959.89990234375,4185300000,3959.89990234375
"794",3955.46997070312,3999.2900390625,3927.63989257812,3998.94995117188,4132790000,3998.94995117188
"795",3998.42993164062,4012.43994140625,3938.86010742188,3961.6298828125,3979240000,3961.6298828125
"796",3965.71997070312,3975.30004882812,3943.4599609375,3966.84008789062,3568340000,3966.84008789062
"797",3953.21997070312,3953.21997070312,3910.73999023438,3921.05004882812,3778950000,3921.05004882812
"798",3951.42993164062,4039.56005859375,3951.42993164062,4023.61010742188,4112180000,4023.61010742188
"799",4026.1298828125,4078.94995117188,3992.96997070312,4072.42993164062,4.413e+09,4072.42993164062
"800",4087.330078125,4140.14990234375,4079.21997070312,4130.2900390625,4616360000,4130.2900390625
"801",4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,4118.6298828125
"802",4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,4091.18994140625
"803",4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,4155.169921875
"804",4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,4151.93994140625
"805",4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,4145.18994140625
"806",4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,4140.06005859375
"807",4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,4122.47021484375
"808",4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,4210.240234375
"809",4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,4207.27001953125
"810",4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,4280.14990234375
"811",4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,4297.14013671875
"812",4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,4305.2001953125
"813",4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,4274.0400390625
"814",4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,4283.740234375
"815",4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,4228.47998046875
"816",4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,4137.990234375
"817",4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,4128.72998046875
"818",4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,4140.77001953125
"819",4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,4199.1201171875
"820",4198.740234375,4203.0400390625,4057.65991210938,4057.65991210938,3832750000,4057.65991210938
"821",4034.580078125,4062.98999023438,4017.419921875,4030.61010742188,3396510000,4030.61010742188
"822",4041.25,4044.97998046875,3965.2099609375,3986.15991210938,3835860000,3986.15991210938
"823",4000.669921875,4015.3701171875,3954.53002929688,3955,4542490000,3955
"824",3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,3966.85009765625
"825",3994.65991210938,4018.42993164062,3906.2099609375,3924.26000976562,3665850000,3924.26000976562
"826",3930.88989257812,3942.55004882812,3886.75,3908.18994140625,4127340000,3908.18994140625
"827",3909.42993164062,3987.88989257812,3906.03002929688,3979.8701171875,3890320000,3979.8701171875
"828",3959.93994140625,4010.5,3944.81005859375,4006.17993164062,3966850000,4006.17993164062
"829",4022.93994140625,4076.81005859375,4022.93994140625,4067.36010742188,3901940000,4067.36010742188
"830",4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,4110.41015625
"831",4037.1201171875,4037.1201171875,3921.28002929688,3932.68994140625,4224550000,3932.68994140625
"832",3940.72998046875,3961.93994140625,3912.17993164062,3946.01000976562,4293240000,3946.01000976562
"833",3932.40991210938,3959.13989257812,3888.28002929688,3901.35009765625,4441830000,3901.35009765625
"834",3880.94995117188,3880.94995117188,3837.080078125,3873.330078125,7954650000,3873.330078125
"835",3849.90991210938,3900.44995117188,3838.5,3899.88989257812,3766850000,3899.88989257812
"836",3875.22998046875,3876.01000976562,3827.5400390625,3855.92993164062,4058050000,3855.92993164062
"837",3871.39990234375,3907.07006835938,3789.48999023438,3789.92993164062,4078330000,3789.92993164062
"838",3782.36010742188,3790.89990234375,3749.44995117188,3757.98999023438,4284600000,3757.98999023438
"839",3727.13989257812,3727.13989257812,3647.46997070312,3693.22998046875,5144270000,3693.22998046875
"840",3682.71997070312,3715.669921875,3644.76000976562,3655.0400390625,4886140000,3655.0400390625
"841",3686.43994140625,3717.53002929688,3623.2900390625,3647.2900390625,4577740000,3647.2900390625
"842",3651.93994140625,3736.73999023438,3640.61010742188,3719.0400390625,4684850000,3719.0400390625
"843",3687.01000976562,3687.01000976562,3610.39990234375,3640.46997070312,4681810000,3640.46997070312
"844",3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,3585.6201171875
"845",3609.78002929688,3698.35009765625,3604.92993164062,3678.42993164062,4806680000,3678.42993164062
"846",3726.4599609375,3791.919921875,3726.4599609375,3790.92993164062,5146580000,3790.92993164062
"847",3753.25,3806.90991210938,3722.65991210938,3783.28002929688,4293180000,3783.28002929688
"848",3771.96997070312,3797.92993164062,3739.21997070312,3744.52001953125,4252100000,3744.52001953125
"849",3706.73999023438,3706.73999023438,3620.72998046875,3639.65991210938,4449660000,3639.65991210938
"850",3647.51000976562,3652.169921875,3588.10009765625,3612.38989257812,3834320000,3612.38989257812
"851",3595.86010742188,3640.65991210938,3568.44995117188,3588.84008789062,4759030000,3588.84008789062
"852",3590.830078125,3608.34008789062,3573.86010742188,3577.03002929688,4006830000,3577.03002929688
"853",3520.3701171875,3685.40991210938,3491.580078125,3669.90991210938,5021680000,3669.90991210938
"854",3690.40991210938,3712,3579.67993164062,3583.07006835938,4243030000,3583.07006835938
"855",3638.64990234375,3689.72998046875,3638.64990234375,3677.94995117188,4352780000,3677.94995117188
"856",3746.26000976562,3762.7900390625,3686.53002929688,3719.97998046875,4483740000,3719.97998046875
"857",3703.11010742188,3728.580078125,3666.51000976562,3695.15991210938,4223800000,3695.15991210938
"858",3689.05004882812,3736,3656.43994140625,3665.78002929688,4496620000,3665.78002929688
"859",3657.10009765625,3757.88989257812,3647.419921875,3752.75,5078020000,3752.75
"860",3762.01000976562,3810.73999023438,3741.64990234375,3797.34008789062,4747930000,3797.34008789062
"861",3799.43994140625,3862.85009765625,3799.43994140625,3859.11010742188,4843120000,3859.11010742188
"862",3825.96997070312,3886.14990234375,3824.07006835938,3830.60009765625,4817310000,3830.60009765625
"863",3834.68994140625,3859.94995117188,3803.7900390625,3807.30004882812,4687320000,3807.30004882812
"864",3808.26000976562,3905.419921875,3808.26000976562,3901.06005859375,4459410000,3901.06005859375
"865",3881.85009765625,3893.72998046875,3863.17993164062,3871.97998046875,4820620000,3871.97998046875
"866",3901.7900390625,3911.7900390625,3843.80004882812,3856.10009765625,4481210000,3856.10009765625
"867",3852.89990234375,3894.43994140625,3758.67993164062,3759.68994140625,4.899e+09,3759.68994140625
"868",3733.25,3750.59008789062,3698.14990234375,3719.88989257812,4625290000,3719.88989257812
"869",3766.97998046875,3796.34008789062,3708.84008789062,3770.55004882812,5400180000,3770.55004882812
"870",3780.7099609375,3813.94995117188,3764.69995117188,3806.80004882812,4341620000,3806.80004882812
"871",3817.02001953125,3859.39990234375,3786.28002929688,3828.11010742188,4607640000,3828.11010742188
"872",3810.93994140625,3818.19995117188,3744.21997070312,3748.57006835938,4645010000,3748.57006835938
"873",3859.88989257812,3958.330078125,3859.88989257812,3956.3701171875,5781260000,3956.3701171875
"874",3963.71997070312,4001.47998046875,3944.82006835938,3992.92993164062,5593310000,3992.92993164062
"875",3977.96997070312,4008.96997070312,3956.39990234375,3957.25,4561930000,3957.25
"876",4006.40991210938,4028.84008789062,3953.169921875,3991.72998046875,5015310000,3991.72998046875
"877",3976.82006835938,3983.09008789062,3954.34008789062,3958.7900390625,4165320000,3958.7900390625
"878",3919.26000976562,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3946.56005859375
"879",3966.38989257812,3979.88989257812,3935.97998046875,3965.34008789062,4037360000,3965.34008789062
"880",3956.22998046875,3962,3933.34008789062,3949.93994140625,3850690000,3949.93994140625
"881",3965.51000976562,4005.8798828125,3956.8798828125,4003.580078125,3887990000,4003.580078125
"882",4000.30004882812,4033.78002929688,3998.65991210938,4027.26000976562,3279720000,4027.26000976562
"883",4023.34008789062,4034.02001953125,4020.76000976562,4026.1201171875,1706460000,4026.1201171875
"884",4005.36010742188,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3963.93994140625
"885",3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3957.6298828125
"886",3957.17993164062,4080.11010742188,3938.580078125,4080.11010742188,6579360000,4080.11010742188
"887",4087.13989257812,4100.509765625,4050.8701171875,4076.57006835938,4527130000,4076.57006835938
"888",4040.169921875,4080.47998046875,4026.6298828125,4071.69995117188,4012620000,4071.69995117188
"889",4052.02001953125,4052.44995117188,3984.48999023438,3998.84008789062,4280820000,3998.84008789062
"890",3996.6298828125,4001.51000976562,3918.38989257812,3941.26000976562,4368380000,3941.26000976562
"891",3933.28002929688,3957.57006835938,3922.67993164062,3933.919921875,4118050000,3933.919921875
"892",3947.7900390625,3974.18994140625,3935.830078125,3963.51000976562,4006900000,3963.51000976562
"893",3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3934.3798828125
"894",3939.2900390625,3990.7099609375,3935.30004882812,3990.56005859375,3904130000,3990.56005859375
"895",4069.3798828125,4100.9599609375,3993.03002929688,4019.64990234375,5079360000,4019.64990234375
"896",4015.5400390625,4053.76000976562,3965.64990234375,3995.32006835938,4472340000,3995.32006835938
"897",3958.3701171875,3958.3701171875,3879.44995117188,3895.75,4493900000,3895.75
"898",3890.90991210938,3890.90991210938,3827.90991210938,3852.36010742188,7493660000,3852.36010742188
"899",3853.7900390625,3854.86010742188,3800.0400390625,3817.65991210938,3969610000,3817.65991210938
"900",3810.46997070312,3838.23999023438,3795.6201171875,3821.6201171875,3985370000,3821.6201171875
"901",3839.48999023438,3889.82006835938,3839.48999023438,3878.43994140625,3775200000,3878.43994140625
"902",3853.26000976562,3853.26000976562,3764.48999023438,3822.38989257812,3956950000,3822.38989257812
"903",3815.11010742188,3845.80004882812,3797.01000976562,3844.82006835938,2819280000,3844.82006835938
"904",3843.34008789062,3846.64990234375,3813.21997070312,3829.25,3030300000,3829.25
"905",3829.56005859375,3848.32006835938,3780.78002929688,3783.21997070312,3083520000,3783.21997070312
"906",3805.44995117188,3858.18994140625,3805.44995117188,3849.28002929688,3003680000,3849.28002929688
"907",3829.06005859375,3839.85009765625,3800.34008789062,3839.5,2979870000,3839.5
"908",3853.2900390625,3878.4599609375,3794.330078125,3824.13989257812,3959140000,3824.13989257812
"909",3840.36010742188,3873.15991210938,3815.77001953125,3852.96997070312,4414080000,3852.96997070312
"910",3839.73999023438,3839.73999023438,3802.419921875,3808.10009765625,3893450000,3808.10009765625
"911",3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3895.080078125
"912",3910.82006835938,3950.57006835938,3890.419921875,3892.09008789062,4311770000,3892.09008789062
"913",3888.57006835938,3919.830078125,3877.2900390625,3919.25,3851030000,3919.25
"914",3932.35009765625,3970.07006835938,3928.5400390625,3969.61010742188,4303360000,3969.61010742188
"915",3977.57006835938,3997.76000976562,3937.56005859375,3983.169921875,4440260000,3983.169921875
"916",3960.60009765625,4003.94995117188,3947.669921875,3999.09008789062,3939700000,3999.09008789062
"917",3999.28002929688,4015.38989257812,3984.57006835938,3990.96997070312,4235560000,3990.96997070312
"918",4002.25,4014.15991210938,3926.59008789062,3928.86010742188,4298710000,3928.86010742188
"919",3911.84008789062,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3898.85009765625
"920",3909.0400390625,3972.9599609375,3897.86010742188,3972.61010742188,4013360000,3972.61010742188
"921",3978.13989257812,4039.31005859375,3971.63989257812,4019.81005859375,3945210000,4019.81005859375
"922",4001.73999023438,4023.919921875,3989.7900390625,4016.94995117188,3320430000,4016.94995117188
"923",3982.7099609375,4019.55004882812,3949.06005859375,4016.21997070312,3724020000,4016.21997070312
"924",4036.080078125,4061.57006835938,4013.2900390625,4060.42993164062,3809590000,4060.42993164062
"925",4053.71997070312,4094.2099609375,4048.69995117188,4070.56005859375,3907760000,4070.56005859375
"926",4049.27001953125,4063.85009765625,4015.55004882812,4017.77001953125,3.802e+09,4017.77001953125
"927",4020.85009765625,4077.15991210938,4020.43994140625,4076.60009765625,4679320000,4076.60009765625
"928",4070.07006835938,4148.9501953125,4037.19995117188,4119.2099609375,4856930000,4119.2099609375
"929",4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4179.759765625
"930",4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4136.47998046875
"931",4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4111.080078125
"932",4105.35009765625,4176.5400390625,4088.38989257812,4164,4355860000,4164
"933",4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4117.85986328125
"934",4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4081.5
"935",4068.919921875,4094.36010742188,4060.7900390625,4090.4599609375,3891520000,4090.4599609375
"936",4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4137.2900390625
"937",4126.7001953125,4159.77001953125,4095.01000976562,4136.1298828125,3929200000,4136.1298828125
"938",4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,4147.60009765625
"939",4114.75,4136.5400390625,4089.48999023438,4090.40991210938,4143660000,4090.40991210938
"940",4077.38989257812,4081.51000976562,4047.94995117188,4079.09008789062,4045480000,4079.09008789062
"941",4052.35009765625,4052.35009765625,3995.18994140625,3997.34008789062,4121590000,3997.34008789062
"942",4001.830078125,4017.3701171875,3976.89990234375,3991.05004882812,4079320000,3991.05004882812
"943",4018.60009765625,4028.30004882812,3969.18994140625,4012.32006835938,3952940000,4012.32006835938
"944",3973.23999023438,3978.25,3943.080078125,3970.0400390625,3877700000,3970.0400390625
"945",3992.36010742188,4018.05004882812,3973.55004882812,3982.23999023438,3836950000,3982.23999023438
"946",3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,3970.14990234375
"947",3963.34008789062,3971.72998046875,3939.05004882812,3951.38989257812,4249480000,3951.38989257812
"948",3938.67993164062,3990.84008789062,3928.15991210938,3981.35009765625,4244900000,3981.35009765625
"949",3998.02001953125,4048.2900390625,3995.169921875,4045.63989257812,4084730000,4045.63989257812
"950",4055.14990234375,4078.48999023438,4044.61010742188,4048.419921875,4000870000,4048.419921875
"951",4048.26000976562,4050,3980.31005859375,3986.3701171875,3922500000,3986.3701171875
"952",3987.55004882812,4000.40991210938,3969.76000976562,3992.01000976562,3535570000,3992.01000976562
"953",3998.65991210938,4017.81005859375,3908.69995117188,3918.32006835938,4445260000,3918.32006835938
"954",3912.77001953125,3934.05004882812,3846.32006835938,3861.59008789062,5518190000,3861.59008789062
"955",3835.1201171875,3905.05004882812,3808.86010742188,3855.76000976562,6558020000,3855.76000976562
"956",3894.01000976562,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3919.2900390625
"957",3876.73999023438,3894.26000976562,3838.23999023438,3891.92993164062,6594010000,3891.92993164062
"958",3878.92993164062,3964.4599609375,3864.11010742188,3960.28002929688,5695790000,3960.28002929688
"959",3958.68994140625,3958.90991210938,3901.27001953125,3916.63989257812,9354280000,3916.63989257812
"960",3917.46997070312,3956.6201171875,3916.88989257812,3951.57006835938,5347140000,3951.57006835938
"961",3975.88989257812,4009.080078125,3971.18994140625,4002.8701171875,4920240000,4002.8701171875
"962",4002.0400390625,4039.48999023438,3936.169921875,3936.96997070312,4533010000,3936.96997070312
"963",3959.2099609375,4007.65991210938,3919.05004882812,3948.71997070312,4991600000,3948.71997070312
"964",3939.2099609375,3972.73999023438,3909.15991210938,3970.98999023438,4583970000,3970.98999023438
"965",3982.92993164062,4003.830078125,3970.48999023438,3977.53002929688,4233540000,3977.53002929688
"966",3974.1298828125,3979.19995117188,3951.53002929688,3971.27001953125,4014600000,3971.27001953125
"967",3999.53002929688,4030.59008789062,3999.53002929688,4027.81005859375,4145250000,4027.81005859375
"968",4046.73999023438,4057.85009765625,4032.10009765625,4050.830078125,3930860000,4050.830078125
"969",4056.17993164062,4110.75,4056.17993164062,4109.31005859375,4525120000,4109.31005859375
"970",4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,4124.509765625
"971",4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4100.60009765625
"972",4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4090.3798828125
"973",4081.14990234375,4107.31982421875,4069.84008789062,4105.02001953125,3486690000,4105.02001953125
"974",4085.19995117188,4109.5,4072.55004882812,4109.10986328125,3423650000,4109.10986328125
"975",4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4108.93994140625
"976",4121.72021484375,4134.3701171875,4086.93994140625,4091.94995117188,3633120000,4091.94995117188
"977",4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4146.22021484375
"978",4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4137.64013671875
"979",4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4151.31982421875
"980",4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4154.8701171875
"981",4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4154.52001953125
"982",4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4129.7900390625
"983",4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4133.52001953125
"984",4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4137.0400390625
"985",4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4071.6298828125
"986",4087.78002929688,4089.669921875,4049.35009765625,4055.98999023438,3837030000,4055.98999023438
"987",4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,4135.35009765625
"988",4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,4169.47998046875
"989",4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,4167.8701171875
"990",4164.10009765625,4164.10009765625,4089.71997070312,4119.580078125,4486130000,4119.580078125
"991",4122.25,4148.2998046875,4088.86010742188,4090.75,4246510000,4090.75
"992",4082.55004882812,4082.61010742188,4048.28002929688,4061.21997070312,4920090000,4061.21997070312
"993",4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,4136.25
"994",4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,4138.1201171875
"995",4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,4119.169921875
"996",4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,4137.64013671875
"997",4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,4130.6201171875
"998",4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,4124.080078125
"999",4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,4136.27978515625
"1000",4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,4109.89990234375
"1001",4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,4158.77001953125
"1002",4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,4198.0498046875
"1003",4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,4191.97998046875
"1004",4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,4192.6298828125
"1005",4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,4145.580078125
"1006",4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,4115.240234375
"1007",4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,4151.27978515625
"1008",4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,4205.4501953125
